"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;__"	"reads"	"reads"	"reads"	0.847967111128494	0	0.331221679825896	0.0104636149218094	0.612690466389885	0.0208177426063868	0.842455136828458	NA	"prevalence"	63	17
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pseudofulvibacter;__"	"reads"	"reads"	"reads"	-1.6485530656186	0	0.614119286464551	0.00726561334874004	0.612690466389885	0.0144784375601467	0.842455136828458	NA	"prevalence"	63	13
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium-Methylorubrum;__"	"leachate"	".Q"	"leachate.Q"	-2.10346534776407	0	0.815380413538425	0.00988761733792246	0.612690466389885	0.0196774696992237	0.842455136828458	NA	"prevalence"	63	20
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;__"	"leachate"	".L"	"leachate.L"	-2.0975103319754	0	0.780892879009194	0.0072304204080565	0.612690466389885	0.0144085618368358	0.842455136828458	NA	"prevalence"	63	21
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas;__"	"reads"	"reads"	"reads"	1.03671679624291	0	0.377433635720509	0.00601885290607672	0.612690466389885	0.0120014792218484	0.842455136828458	NA	"prevalence"	63	13
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__uncultured;__"	"leachate"	".Q"	"leachate.Q"	-1.88859958541921	0	0.719131479068441	0.00863382487599214	0.612690466389885	0.017193106819995	0.842455136828458	NA	"prevalence"	63	17
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas;__"	"reads"	"reads"	"reads"	0.943373821366143	0	0.361536644082904	0.00907157420821051	0.612690466389885	0.018060854957806	0.842455136828458	NA	"prevalence"	63	13
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum;__"	"reads"	"reads"	"reads"	0.959442024829303	0	0.363987734537629	0.00839098679092155	0.612690466389885	0.0167115649225177	0.842455136828458	NA	"prevalence"	63	42
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;__;__"	"reads"	"reads"	"reads"	1.000929031219	0	0.376894492307368	0.00791375567856462	0.612690466389885	0.0157648838281892	0.842455136828458	NA	"prevalence"	63	40
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea;__"	"leachate"	".C"	"leachate.C"	-2.2586667220869	0	0.882499954494305	0.0104854269075126	0.612690466389885	0.0208609096375924	0.842455136828458	NA	"prevalence"	63	14
