"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium;s__uncultured_bacterium"	"leachate"	"control:hpf"	"leachatecontrol:hpf"	1.72569701775156	-0.219557736299935	0.331779347849869	6.52368173165751e-07	7.92575555144549e-05	6.52368173165751e-07	6.06598850540471e-05	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium;s__uncultured_bacterium"	"leachate"	"low:hpf"	"leachatelow:hpf"	1.69769273390701	-0.326254606131222	0.347829469648494	7.92060912589676e-07	9.47255347650215e-05	7.92060912589676e-07	7.24983254054738e-05	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_Colwelliaceae"	"leachate"	"high:hpf"	"leachatehigh:hpf"	1.18585886883572	-0.391472147867259	0.265236390697608	8.14345100223847e-07	9.58922676478973e-05	1.62868953728975e-06	0.000144558534991566	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"leachate"	"low:hpf"	"leachatelow:hpf"	-2.01104238988744	-0.326254606131222	0.290023276984883	9.42123618454133e-07	0.00010925779054012	1.88424634931135e-06	0.000162322281092146	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma"	"leachate"	"low:hpf"	"leachatelow:hpf"	1.16104930514368	-0.326254606131222	0.258157687671948	1.34397572677724e-06	0.000153534182279895	1.34397572677724e-06	0.000121123227807093	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella;__"	"leachate"	"high:hpf"	"leachatehigh:hpf"	0.758846201789519	-0.391472147867259	0.195310207429213	1.83375563043696e-06	0.000206405376402419	1.83375563043696e-06	0.000160330454971637	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"leachate"	"low:hpf"	"leachatelow:hpf"	0.921526640295851	-0.326254606131222	0.224771008162046	3.78627909936036e-06	0.000420002611978321	3.78627909936036e-06	0.000321449608174681	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella;__"	"leachate"	"low:hpf"	"leachatelow:hpf"	0.692076521841764	-0.326254606131222	0.179900445772435	4.52909583584806e-06	0.000495224278965444	4.52909583584806e-06	0.000379020620091399	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_Colwelliaceae"	"leachate"	"mid:hpf"	"leachatemid:hpf"	1.03352861980243	-0.214229748095028	0.233394506661904	5.55194707220576e-06	0.000598515533671308	5.55194707220576e-06	0.000458074731675793	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium"	"leachate"	"low:hpf"	"leachatelow:hpf"	1.00176338338043	-0.326254606131222	0.250790966076745	6.61715371505513e-06	0.000703440201875444	6.61715371505513e-06	0.000538378978649902	NA	"abundance"	63	63
