feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.3.5.3.7	timepoint	timepoint	0.58255552006532	0.063234480747279	63	63	1.90326722603094e-12	3.83986355555919e-11
EC.1.1.1.86	timepoint	timepoint	0.0216747125079985	0.00238036408787894	63	63	1.93769451415506e-12	3.89138834081231e-11
EC.2.3.1.57	timepoint	timepoint	-0.441150370917101	0.0484149368916468	63	63	2.05397015503859e-12	4.08740060852679e-11
EC.4.2.3.5	timepoint	timepoint	0.0216913569614344	0.0023849518040114	63	63	2.04474936584981e-12	4.08740060852679e-11
EC.1.20.4.3	timepoint	timepoint	-1.28708886571726	0.145210626320205	63	62	2.09269852260076e-12	4.14562630404803e-11
EC.5.4.2.2	timepoint	timepoint	0.0494555111404703	0.00558258183727295	63	63	2.25983603549303e-12	4.45655953305788e-11
EC.3.1.11.6	timepoint	timepoint	0.0227037065496439	0.00249951751904355	63	63	2.27073596780169e-12	4.45797402109228e-11
EC.2.7.1.24	timepoint	timepoint	0.021579109517476	0.00238855027452755	63	63	2.5250765390123e-12	4.93517191419457e-11
EC.1.1.1.94	timepoint	timepoint	0.0214503662325789	0.00237496328870242	63	63	2.55722729705785e-12	4.94467986359066e-11
EC.2.1.1.250	timepoint	timepoint	0.644274647614719	0.0706633266776586	63	63	2.55878864823674e-12	4.94467986359066e-11
EC.6.3.4.19	timepoint	timepoint	0.0215363018676536	0.00238455693753222	63	63	2.56382441533823e-12	4.94467986359066e-11
EC.1.7.2.5	timepoint	timepoint	0.507892033283143	0.055536211248049	63	63	2.58813274595732e-12	4.96966893061454e-11
EC.3.2.2.23	timepoint	timepoint	0.0225521334004874	0.00249490694676798	63	63	2.65498414957638e-12	5.07577319076217e-11
EC.5.4.2.7	timepoint	timepoint	0.33630982382578	0.0384720799789345	63	63	2.69198830221664e-12	5.12414121178455e-11
EC.2.1.1.182	timepoint	timepoint	0.0215586169058102	0.00239164931390195	63	63	2.71201766227901e-12	5.13991918850974e-11
EC.1.15.1.2	timepoint	timepoint	-0.819760862034701	0.0912451128118231	63	63	2.80984322467312e-12	5.30236794724953e-11
EC.3.1.26.3	timepoint	timepoint	0.0215822371710641	0.00239990552893105	63	63	2.91156156329057e-12	5.47073670561636e-11
EC.4.1.1.23	timepoint	timepoint	0.021535325562858	0.00239487114860439	63	63	2.93740134373114e-12	5.49570217216023e-11
EC.6.1.1.16	timepoint	timepoint	0.0212501771347181	0.00236446236852541	63	63	2.97531888874644e-12	5.54295578507741e-11
EC.1.1.1.306	timepoint	timepoint	-1.38899676831528	0.15833070246733	63	62	3.00877181616536e-12	5.58152669964914e-11
EC.4.4.1.11	timepoint	timepoint	0.732987419199263	0.0834378622767396	63	63	3.12922712142188e-12	5.75620014184243e-11
EC.6.1.1.15	timepoint	timepoint	0.0214358205835544	0.00238836463487112	63	63	3.1268973496651e-12	5.75620014184243e-11
EC.1.14.13.172	timepoint	timepoint	-0.371115369248399	0.0417812478347115	63	63	3.17848544094789e-12	5.8223469709079e-11
EC.2.3.1.234	timepoint	timepoint	0.021373595499812	0.00238344457542656	63	63	3.24802236693334e-12	5.92493413434757e-11
EC.1.18.1.7	timepoint	timepoint	-0.370869934099385	0.0418029546470064	63	63	3.29087078942138e-12	5.97818768302357e-11
EC.2.7.1.68	timepoint	timepoint	-1.28156103421407	0.143854036204087	63	60	3.47931296719557e-12	6.29113819378311e-11
EC.6.2.1.3	timepoint	timepoint	-0.0642707736176907	0.00709515840104212	63	63	3.4918834652565e-12	6.29113819378311e-11
EC.4.2.1.59	timepoint	timepoint	0.0204947874413724	0.00230016680095211	63	63	3.51287015172434e-12	6.30301046075786e-11
EC.5.4.99.1	timepoint	timepoint	-0.824269811570793	0.0928306351053593	63	63	4.15301548027484e-12	7.42118439699725e-11
EC.2.7.7.56	timepoint	timepoint	0.0343434404299313	0.00385015862242164	63	63	4.30420620660475e-12	7.66008730590064e-11
EC.2.1.3.6	timepoint	timepoint	0.914828707544469	0.102355132433917	63	63	4.66167909624506e-12	8.25148407747124e-11
EC.5.3.1.6	timepoint	timepoint	0.0375952627725824	0.00422778590447676	63	63	4.67420751761733e-12	8.25148407747124e-11
EC.3.1.1.73	timepoint	timepoint	-0.422417538999706	0.0477587236189807	63	63	5.00254327428188e-12	8.79563632723135e-11
EC.2.3.1.59	timepoint	timepoint	-1.36270030087642	0.156941214569864	63	60	5.02922538585089e-12	8.80717949570207e-11
EC.3.5.3.11	timepoint	timepoint	0.253896512276401	0.0289428774647753	63	63	5.2619238879217e-12	9.17796923558614e-11
EC.3.1.1.29	timepoint	timepoint	0.0211345209852604	0.00239347179993229	63	63	5.28906622181809e-12	9.18870314250778e-11
EC.5.4.2.12	timepoint	timepoint	0.0421411623043169	0.00482095465828127	63	63	5.50275843776368e-12	9.52216460099975e-11
EC.2.1.1.63	timepoint	timepoint	0.0549156145779457	0.00633958268326657	63	63	5.5565778062665e-12	9.57744001410817e-11
EC.1.14.99.50	timepoint	timepoint	-1.26296478850299	0.146484914592348	63	63	5.90210144744784e-12	1.01012832234455e-10
EC.1.3.1.85	timepoint	timepoint	0.518753247349565	0.0583923543025129	63	63	5.92661067587668e-12	1.01012832234455e-10
EC.1.3.8.12	timepoint	timepoint	0.517245805736671	0.0582290307764402	63	63	5.95278910838041e-12	1.01012832234455e-10
EC.3.7.1.14	timepoint	timepoint	-1.52472199992176	0.175318831140299	63	58	5.94320418150863e-12	1.01012832234455e-10
EC.1.12.5.1	timepoint	timepoint	-0.817643524201172	0.0930496398170919	63	63	6.11694719666347e-12	1.03397663424682e-10
EC.4.1.3.24	timepoint	timepoint	0.504200528454316	0.0568667440857451	63	63	6.33270761074347e-12	1.06633053537827e-10
EC.1.1.1.108	timepoint	timepoint	0.484913435332117	0.0548019182405221	63	63	6.7921978554054e-12	1.13187015035549e-10
EC.3.2.2.30	timepoint	timepoint	-0.819818304048735	0.0936016239782971	63	63	6.79949405078787e-12	1.13187015035549e-10
EC.4.1.1.37	timepoint	timepoint	0.0209846459189028	0.00239367647188985	63	63	6.75389725313997e-12	1.13187015035549e-10
EC.3.2.1.1	timepoint	timepoint	-0.416529715546072	0.0475495379661344	63	63	6.88736131493892e-12	1.14215408472737e-10
EC.1.13.11.49	timepoint	timepoint	-1.2540044994448	0.147583172499862	63	62	6.99137436967576e-12	1.15068560114438e-10
EC.4.2.1.8	timepoint	timepoint	-0.23897352320928	0.0273932310455891	63	63	6.98440683722268e-12	1.15068560114438e-10
EC.5.1.3.20	timepoint	timepoint	-0.261038399213905	0.0305586232186712	63	63	7.13994251353423e-12	1.17073664135778e-10
EC.6.3.3.1	timepoint	timepoint	0.0213212995747452	0.00245066281110584	63	63	7.34955031971923e-12	1.20060937685563e-10
EC.1.10.2.2	timepoint	timepoint	0.0281244295776689	0.00323942794398605	63	63	7.39353797190955e-12	1.2033051762461e-10
EC.6.6.1.1	timepoint	timepoint	-0.320137343935379	0.0369567154631093	63	63	8.13190670804374e-12	1.3185736136228e-10
EC.3.6.3.3	timepoint	timepoint	-0.284898189251503	0.0333929978903379	63	63	8.47524817826157e-12	1.36414104869225e-10
EC.3.6.3.5	timepoint	timepoint	-0.284898189251503	0.0333929978903379	63	63	8.47524817826157e-12	1.36414104869225e-10
EC.2.6.1.84	timepoint	timepoint	0.645113398563018	0.0736763713981105	63	63	8.96694649698507e-12	1.43799603530405e-10
EC.1.4.3.3	timepoint	timepoint	-1.31615601912746	0.153281454851844	63	61	9.36709459719114e-12	1.49668394695266e-10
EC.1.7.2.4	timepoint	timepoint	0.496556572500482	0.0569605330592235	63	63	9.44464383006684e-12	1.49813951768234e-10
EC.2.3.1.243	timepoint	timepoint	-0.382867391633335	0.0442220268613014	63	63	9.42175307838494e-12	1.49813951768234e-10
EC.1.1.1.380	timepoint	timepoint	-0.336621982927326	0.0390205015225766	63	63	9.68994569367886e-12	1.53150116414895e-10
EC.2.7.1.71	timepoint	timepoint	0.0196203251543356	0.00228310894055743	63	63	9.76776525779208e-12	1.538247348871e-10
EC.6.3.4.15	timepoint	timepoint	0.0206204002327859	0.00238070155534629	63	63	1.00330862396905e-11	1.57436743933208e-10
EC.1.10.3.11	timepoint	timepoint	-2.05912652666601	0.236819169951857	63	49	1.0173052738905e-11	1.59062946039022e-10
EC.3.1.1.57	timepoint	timepoint	-0.34803916421232	0.0403507863006813	63	63	1.03672249802951e-11	1.61522103073779e-10
EC.3.7.1.5	timepoint	timepoint	-1.45484651237514	0.1722982250254	63	62	1.0532675272309e-11	1.63517916106981e-10
EC.1.1.1.11	timepoint	timepoint	-0.357887436763132	0.0415213386134937	63	63	1.061609405056e-11	1.64230599835165e-10
EC.6.3.2.1	timepoint	timepoint	0.0206489798876926	0.00239417293633927	63	63	1.1245827951134e-11	1.73359981584735e-10
EC.3.6.1.65	timepoint	timepoint	-2.4228710231509	0.278365921467009	63	59	1.13430107216491e-11	1.74244564699579e-10
EC.5.4.2.11	timepoint	timepoint	-0.582289223760945	0.0673268908504812	63	63	1.16073246996787e-11	1.77681355018159e-10
EC.4.1.99.5	timepoint	timepoint	-1.79463937461359	0.213220207374059	63	53	1.19202230294665e-11	1.81203945913209e-10
EC.5.4.4.2	timepoint	timepoint	-0.350279504928123	0.0409529178029488	63	63	1.18805309874935e-11	1.81203945913209e-10
EC.1.1.1.312	timepoint	timepoint	-0.346787417082207	0.0404282296151511	63	63	1.23175782103259e-11	1.86596392404176e-10
EC.1.2.1.28	timepoint	timepoint	-0.436336411952877	0.0506315764808958	63	63	1.24550578181581e-11	1.88028424578953e-10
EC.2.1.1.170	timepoint	timepoint	0.0221956083562306	0.00259479669891036	63	63	1.2551730661757e-11	1.88836690162104e-10
EC.1.97.1.9	timepoint	timepoint	-2.2082810050621	0.255145944951686	63	60	1.34380341712103e-11	2.01478471238215e-10
EC.3.2.1.18	timepoint	timepoint	-1.34578036211382	0.160561405924166	63	62	1.37875989273238e-11	2.06014020832162e-10
EC.4.1.1.31	timepoint	timepoint	-0.0426050930422909	0.00491651152357395	63	63	1.41177366280810e-11	2.10229425026323e-10
EC.1.3.1.98	timepoint	timepoint	0.0203367827456404	0.00237775784945514	63	63	1.48905148513249e-11	2.20985335657968e-10
EC.2.1.2.3	timepoint	timepoint	0.022069096084374	0.00259542740390565	63	63	1.51752121137163e-11	2.24449589979223e-10
EC.1.14.13.142	timepoint	timepoint	-1.40834303458433	0.167343144473018	63	62	1.53270573862384e-11	2.25932179248995e-10
EC.3.5.4.10	timepoint	timepoint	0.0220376666799929	0.00259554128529578	63	63	1.59074386216761e-11	2.33700558005697e-10
EC.1.1.1.34	timepoint	timepoint	-0.254629869695381	0.0301788236686724	63	63	1.60520851980666e-11	2.35036886278045e-10
EC.2.4.2.10	timepoint	timepoint	0.0203447361100568	0.00238486670503846	63	63	1.61455747361544e-11	2.35617753982946e-10
EC.3.4.24.40	timepoint	timepoint	0.424683403008115	0.0494893208078269	63	63	1.62052604440406e-11	2.35703090445215e-10
EC.6.1.1.21	timepoint	timepoint	0.0202868935345485	0.00237994097349781	63	63	1.65063390051987e-11	2.39287258823709e-10
EC.4.1.2.5	timepoint	timepoint	0.261884782043534	0.0316534878271158	63	63	1.6758772688459e-11	2.41346189720572e-10
EC.6.3.2.12	timepoint	timepoint	0.0205654218784838	0.00241629504054045	63	63	1.68137477991719e-11	2.41346189720572e-10
EC.6.3.2.17	timepoint	timepoint	0.0205654218784838	0.00241629504054045	63	63	1.68137477991719e-11	2.41346189720572e-10
EC.5.3.2.8	timepoint	timepoint	-0.350054191546498	0.041212554148362	63	63	1.73100910112987e-11	2.47658753096293e-10
EC.1.5.99.6	timepoint	timepoint	-1.33276648557375	0.157697375744591	63	61	1.74764030133969e-11	2.49223753721992e-10
EC.3.4.11.2	timepoint	timepoint	0.0768908195331485	0.00909294860535208	63	63	1.77073541222086e-11	2.51697390737107e-10
EC.4.1.3.17	timepoint	timepoint	-0.369258625660308	0.0434364520598866	63	63	1.81093425846306e-11	2.56578323092274e-10
EC.1.11.1.19	timepoint	timepoint	-1.39191892659193	0.168770209326903	63	62	1.85610961118489e-11	2.62130576702175e-10
EC.4.2.1.11	timepoint	timepoint	0.0176072689917187	0.0020842862872272	63	63	1.90154689856898e-11	2.6768399748987e-10
EC.2.5.1.90	timepoint	timepoint	0.0209260525343994	0.00251742972720264	63	63	1.91625262692413e-11	2.68030479254756e-10
EC.4.2.1.83	timepoint	timepoint	-0.367158055663109	0.0432637280501653	63	63	1.91062959818623e-11	2.68030479254756e-10
EC.2.1.1.228	timepoint	timepoint	0.0218190238374458	0.00258493166664978	63	63	1.92305795386791e-11	2.68125723631647e-10
EC.2.6.1.76	timepoint	timepoint	-0.273320169180723	0.032445519447599	63	63	1.96971562424251e-11	2.73759206442341e-10
EC.4.1.2.53	timepoint	timepoint	-1.99371318158723	0.242284039536762	63	57	1.99643398607617e-11	2.76594556678528e-10
EC.1.13.11.6	timepoint	timepoint	0.819488681065375	0.0989875864222887	63	63	2.03325921409615e-11	2.80716921516681e-10
EC.4.1.1.55	timepoint	timepoint	-0.816410193804794	0.096204620843851	63	63	2.03901281503665e-11	2.80716921516681e-10
EC.3.4.23.51	timepoint	timepoint	-2.54183320913151	0.297768518533091	63	58	2.05550605865722e-11	2.82100486670887e-10
EC.3.6.3.29	timepoint	timepoint	-0.116345182392465	0.0140520891545671	63	63	2.12882663513327e-11	2.90567430555942e-10
EC.5.2.1.4	timepoint	timepoint	0.484838562558056	0.0590384613507336	63	63	2.13047385126673e-11	2.90567430555942e-10
EC.2.7.2.3	timepoint	timepoint	0.0267029381219085	0.00316255108489155	63	63	2.17463719532058e-11	2.95669616183649e-10
EC.1.1.1.251	timepoint	timepoint	-1.86643645664913	0.227509139107078	63	57	2.20234514319834e-11	2.98509815384592e-10
EC.4.2.1.32	timepoint	timepoint	-1.87596992572818	0.226714879051236	63	59	2.23474891147088e-11	3.01966997975911e-10
EC.1.17.1.8	timepoint	timepoint	0.0200335617399938	0.0023747765458253	63	63	2.29062090317407e-11	3.0856425581834e-10
EC.4.3.1.15	timepoint	timepoint	0.474973865831358	0.0561263501628428	63	63	2.37152243800503e-11	3.18482369128405e-10
EC.4.2.1.25	timepoint	timepoint	-2.12377442292714	0.250156486052133	63	58	2.38150877120923e-11	3.18845425087278e-10
EC.2.4.2.28	timepoint	timepoint	0.490812583863012	0.0581193743114757	63	63	2.66584065755058e-11	3.5582470727916e-10
EC.1.1.1.133	timepoint	timepoint	-0.162462846890478	0.0197817594390701	63	63	2.69277118749243e-11	3.58326816378172e-10
EC.1.1.5.8	timepoint	timepoint	-2.002222458212	0.237531628218172	63	62	2.73917739307397e-11	3.63397534147813e-10
EC.2.7.4.8	timepoint	timepoint	0.0200607941232889	0.00239361243524505	63	63	2.77684745923666e-11	3.67282120137103e-10
EC.2.3.1.28	timepoint	timepoint	-0.314596678728159	0.0384029691034773	63	63	2.85658277294746e-11	3.76690342769999e-10
EC.3.5.4.13	timepoint	timepoint	0.0661229307214468	0.00809458409462534	63	63	3.02545228570804e-11	3.97760663868762e-10
EC.2.5.1.15	timepoint	timepoint	0.0198721754719709	0.00237974216013809	63	63	3.03731406858015e-11	3.98124580606105e-10
EC.1.1.1.350	timepoint	timepoint	-2.00913301261394	0.24746657030952	63	59	3.07361481834469e-11	4.0168016939442e-10
EC.4.2.1.149	timepoint	timepoint	0.610840273021683	0.0727135288725172	63	63	3.17901137393906e-11	4.1421761294956e-10
EC.1.17.1.1	timepoint	timepoint	-0.29881591996862	0.0360328740370748	63	63	3.29055024447348e-11	4.27478604460086e-10
EC.2.7.7.19	timepoint	timepoint	0.0237613339428108	0.00286342810045008	63	63	3.31585791598178e-11	4.29491892194327e-10
EC.4.2.2.2	timepoint	timepoint	-0.307560795665817	0.0366876764804447	63	63	3.43568877900217e-11	4.42457062062897e-10
EC.4.4.1.24	timepoint	timepoint	-0.910489308604132	0.11047485062763	63	63	3.4361672247918e-11	4.42457062062897e-10
EC.3.1.2.23	timepoint	timepoint	-0.357259701161931	0.0430446305122826	63	63	3.5100403526708e-11	4.50643890439671e-10
EC.3.6.1.8	timepoint	timepoint	0.0315930340183669	0.00385744388473444	63	63	3.57500352507076e-11	4.57642264115783e-10
EC.3.4.24.3	timepoint	timepoint	-0.438636949931246	0.0529264848837609	63	63	3.6244482957561e-11	4.61946007951155e-10
EC.4.1.3.25	timepoint	timepoint	0.470496668155138	0.0561682980991029	63	63	3.62972651290995e-11	4.61946007951155e-10
EC.3.5.4.26	timepoint	timepoint	0.0214128191991517	0.00259264215502466	63	63	3.81620686328842e-11	4.84271120216716e-10
EC.1.14.18.1	timepoint	timepoint	-1.65212013517758	0.205029201941883	63	57	3.90251295140566e-11	4.93791956683641e-10
EC.1.1.1.282	timepoint	timepoint	-1.94825273546458	0.241974284382964	63	57	4.00320053727402e-11	5.05072390552901e-10
EC.1.1.1.102	timepoint	timepoint	1.0934589064104	0.131603117527813	63	62	4.09673454951853e-11	5.15388041890578e-10
EC.2.1.1.163	timepoint	timepoint	0.0211373914201931	0.00256614954978383	63	63	4.22913533930428e-11	5.29004414727833e-10
EC.2.1.1.201	timepoint	timepoint	0.0211373914201931	0.00256614954978383	63	63	4.22913533930428e-11	5.29004414727833e-10
EC.1.8.4.12	timepoint	timepoint	0.0617136517331629	0.00768041371962781	63	63	4.26759178096515e-11	5.32293926412121e-10
EC.2.3.1.118	timepoint	timepoint	-0.362613345433486	0.0437835622724935	63	63	4.34018079961851e-11	5.39809986952553e-10
EC.3.4.24.71	timepoint	timepoint	0.790213141924055	0.0976679643226666	63	63	4.38806629411741e-11	5.44219666732182e-10
EC.2.4.1.58	timepoint	timepoint	-1.86118110656136	0.231944580626529	63	57	4.45509946813959e-11	5.50972470946755e-10
EC.1.1.1.374	timepoint	timepoint	-1.98278181955629	0.242179730684007	63	44	4.47442220843575e-11	5.51803392353006e-10
EC.1.1.1.328	timepoint	timepoint	-1.44105230138637	0.179770686635381	63	62	4.6007416633949e-11	5.65787837144462e-10
EC.2.1.1.193	timepoint	timepoint	0.0212322400782209	0.00258865376100698	63	63	4.88087835593808e-11	5.96885068220585e-10
EC.3.2.2.26	timepoint	timepoint	-1.58439977671465	0.194917032415101	63	60	4.87691266138752e-11	5.96885068220585e-10
EC.1.2.1.24	timepoint	timepoint	-2.03701922222484	0.245328593942128	63	63	5.13111457794402e-11	6.2573870814036e-10
EC.2.3.1.180	timepoint	timepoint	0.0832029838668961	0.0100885981598216	63	63	5.23844557657719e-11	6.35410597854496e-10
EC.6.3.2.2	timepoint	timepoint	0.0177791764358263	0.00218372623221076	63	63	5.23945239436896e-11	6.35410597854496e-10
EC.1.1.1.338	timepoint	timepoint	0.66269862201318	0.0804154273121298	63	63	5.43921255804863e-11	6.57814159644666e-10
EC.1.3.1.22	timepoint	timepoint	-1.46054123677294	0.183219508029503	63	53	5.47996301554354e-11	6.60916751571614e-10
EC.2.6.1.42	timepoint	timepoint	0.0706279721854972	0.0085316451209182	63	63	5.51462544411171e-11	6.63270060283545e-10
EC.3.5.1.38	timepoint	timepoint	-1.87460184206117	0.22666956733519	63	61	5.58963011490295e-11	6.70449332686168e-10
EC.1.1.1.193	timepoint	timepoint	0.0211815851920668	0.0025986746128514	63	63	5.68238274307117e-11	6.79712340141136e-10
EC.3.4.11.9	timepoint	timepoint	-0.0365298092989312	0.00451482067892507	63	63	5.72324274972988e-11	6.82734516575407e-10
EC.1.7.99.4	timepoint	timepoint	-0.104359800522682	0.0129332953401408	63	63	5.85334279058059e-11	6.96356922205484e-10
EC.2.7.8.39	timepoint	timepoint	1.07180647658329	0.13072146784446	63	62	6.06823934020716e-11	7.19966174293413e-10
EC.2.7.1.59	timepoint	timepoint	-0.299323473566913	0.0374842428682487	63	63	6.4998942145738e-11	7.6909559111903e-10
EC.1.1.1.284	timepoint	timepoint	0.0174630597777164	0.00215586960061757	63	63	6.58388878873516e-11	7.74845836480713e-10
EC.4.2.3.1	timepoint	timepoint	0.0183404245662698	0.0022699298574474	63	63	6.58266319187645e-11	7.74845836480713e-10
EC.1.1.1.145	timepoint	timepoint	-1.28949498668724	0.160537890055845	63	54	6.70099469148634e-11	7.8651353242164e-10
EC.1.14.14.12	timepoint	timepoint	-1.36508134220685	0.168667453428625	63	62	6.74840911208432e-11	7.89960831355753e-10
EC.2.5.1.48	timepoint	timepoint	0.268606776845466	0.0339539554650821	63	63	6.9540812329864e-11	8.09706586117406e-10
EC.3.1.3.41	timepoint	timepoint	-1.16482472840265	0.146172245153083	63	62	6.94275419528068e-11	8.09706586117406e-10
EC.3.6.3.25	timepoint	timepoint	-0.520408016363422	0.0637368171709957	63	63	6.97464688793802e-11	8.09947057702723e-10
EC.1.14.14.1	timepoint	timepoint	0.531590298845706	0.0651744837380973	63	63	7.05416727232699e-11	8.1701439995364e-10
EC.1.2.1.16	timepoint	timepoint	-0.094492136272961	0.0117875120334614	63	63	7.46573627167872e-11	8.62400881198139e-10
EC.2.1.1.44	timepoint	timepoint	-1.39490128592044	0.176944145374341	63	61	7.75176770519453e-11	8.93085237193202e-10
