# Constructed from biom file
#OTU ID	101112C14	101112C4	101112C9	101112H14	101112H4	101112H9	101112L14	101112L4	101112L9	101112M14	101112M4	101112M9	123C14	123C4	123C9	123H14	123H4	123H9	123L14	123L4	123L9	123M4	123M9	131415C14	131415C4	131415C9	131415H14	131415H4	131415H9	131415L14	131415L4	131415L9	131415M14	131415M4	131415M9	13M14	456C4	456H4	456H9	456L14	456L4	456L9	456M14	456M4	456M9	45C14	45C9	45H14	67C9	6C14	789C4	789H14	789H4	789H9	789L14	789L4	789L9	789M14	789M4	7C14	89C14	89C9	89M9	taxonomy
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae	9.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	4.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	18.0	20.0	17.0	0.0	0.0	5.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Aliikangiella	9.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	4.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	18.0	20.0	17.0	0.0	0.0	5.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Aliikangiella;s__Aliikangiella_marina	9.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	4.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	18.0	20.0	17.0	0.0	0.0	5.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Litoricolaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	5.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Litoricolaceae;g__Litoricola	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	5.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Litoricolaceae;g__Litoricola;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Litoricolaceae;g__Litoricola;s__Litoricola_marina	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae	64960.0	92279.0	57184.0	70840.0	71065.0	78334.0	43230.0	92709.0	76413.0	54575.0	89617.0	104031.0	57294.0	155904.0	122434.0	90432.0	140866.0	158152.0	104357.0	155620.0	99133.0	120367.0	75114.0	59105.0	98551.0	66802.0	54969.0	71240.0	81558.0	80834.0	172037.0	112363.0	64385.0	88034.0	142789.0	73513.0	90458.0	101540.0	97482.0	72949.0	73725.0	57342.0	63790.0	72332.0	74270.0	61657.0	93306.0	99477.0	53507.0	43391.0	43964.0	64193.0	54892.0	45427.0	40464.0	33977.0	39431.0	33037.0	40377.0	46279.0	32420.0	33164.0	56146.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas	64960.0	92279.0	57184.0	70840.0	71065.0	78334.0	43230.0	92709.0	76413.0	54575.0	89617.0	104031.0	57294.0	155904.0	122434.0	90432.0	140866.0	158152.0	104357.0	155620.0	99133.0	120367.0	75114.0	59105.0	98551.0	66802.0	54969.0	71240.0	81558.0	80834.0	172037.0	112363.0	64385.0	88034.0	142789.0	73513.0	90458.0	101540.0	97482.0	72949.0	73725.0	57342.0	63790.0	72332.0	74270.0	61657.0	93306.0	99477.0	53507.0	43391.0	43964.0	64193.0	54892.0	45427.0	40464.0	33977.0	39431.0	33037.0	40377.0	46279.0	32420.0	33164.0	56146.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;__	6450.0	6880.0	4729.0	6821.0	5471.0	5127.0	3238.0	4485.0	4517.0	5337.0	7043.0	7058.0	14004.0	27969.0	24305.0	20987.0	26582.0	30936.0	29051.0	27897.0	20660.0	23790.0	15743.0	5352.0	6428.0	5113.0	5093.0	4897.0	4474.0	6633.0	10240.0	5722.0	4617.0	5110.0	9529.0	15773.0	15042.0	17925.0	18620.0	16879.0	12015.0	10722.0	14127.0	14077.0	14684.0	13669.0	19715.0	23635.0	5064.0	4368.0	4968.0	10944.0	5922.0	5423.0	8896.0	3391.0	3627.0	4081.0	4278.0	5685.0	3828.0	3906.0	6533.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas_communis	58510.0	85399.0	52455.0	64019.0	65594.0	73207.0	39992.0	88224.0	71896.0	49238.0	82574.0	96973.0	43290.0	127935.0	98118.0	69445.0	114284.0	127216.0	75306.0	127723.0	78473.0	96577.0	59371.0	53753.0	92123.0	61689.0	49876.0	66336.0	77084.0	74192.0	161797.0	106641.0	59768.0	82924.0	133260.0	57740.0	75416.0	83615.0	78862.0	56070.0	61710.0	46620.0	49663.0	58255.0	59586.0	47988.0	73591.0	75842.0	48443.0	39023.0	38996.0	53249.0	48970.0	40004.0	31568.0	30586.0	35804.0	28956.0	36099.0	40594.0	28592.0	29258.0	49613.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas_sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;s__uncultured_Marinomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae	31124.0	20628.0	9948.0	14107.0	27619.0	11660.0	17157.0	10944.0	11269.0	24088.0	35309.0	27065.0	52592.0	187873.0	64139.0	42784.0	158537.0	77416.0	86116.0	197654.0	102583.0	159631.0	67913.0	21991.0	5175.0	5822.0	18913.0	5609.0	8554.0	46503.0	10615.0	11095.0	14392.0	6455.0	30181.0	95362.0	106852.0	89085.0	49402.0	72709.0	97875.0	78333.0	64985.0	120977.0	69526.0	63454.0	152471.0	48130.0	26630.0	17301.0	28018.0	68941.0	37992.0	27049.0	68626.0	23063.0	18195.0	51047.0	21939.0	22347.0	25936.0	26090.0	48656.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;__	3345.0	5806.0	1483.0	2181.0	10254.0	2329.0	1526.0	2532.0	1550.0	4372.0	11209.0	6059.0	20759.0	59101.0	24564.0	10041.0	23563.0	14356.0	37783.0	80341.0	35896.0	51111.0	27531.0	1834.0	2152.0	674.0	953.0	1851.0	1014.0	1847.0	3105.0	881.0	1722.0	2245.0	7125.0	34765.0	33166.0	16069.0	12170.0	31344.0	34780.0	25012.0	15542.0	27899.0	27713.0	26441.0	45371.0	13422.0	5199.0	2718.0	7116.0	15775.0	11724.0	5728.0	9753.0	6686.0	4177.0	7866.0	7010.0	2974.0	4225.0	6249.0	10001.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;__;__	3345.0	5806.0	1483.0	2181.0	10254.0	2329.0	1526.0	2532.0	1550.0	4372.0	11209.0	6059.0	20759.0	59101.0	24564.0	10041.0	23563.0	14356.0	37783.0	80341.0	35896.0	51111.0	27531.0	1834.0	2152.0	674.0	953.0	1851.0	1014.0	1847.0	3105.0	881.0	1722.0	2245.0	7125.0	34765.0	33166.0	16069.0	12170.0	31344.0	34780.0	25012.0	15542.0	27899.0	27713.0	26441.0	45371.0	13422.0	5199.0	2718.0	7116.0	15775.0	11724.0	5728.0	9753.0	6686.0	4177.0	7866.0	7010.0	2974.0	4225.0	6249.0	10001.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea	9080.0	2683.0	2261.0	4082.0	2175.0	3576.0	5746.0	1640.0	3988.0	6124.0	1897.0	6589.0	11920.0	4934.0	8520.0	8465.0	3335.0	6108.0	8611.0	3052.0	5857.0	1445.0	3251.0	7332.0	749.0	1288.0	6646.0	636.0	2273.0	19287.0	1463.0	3604.0	4450.0	1316.0	5443.0	7761.0	1712.0	1732.0	4960.0	13873.0	2666.0	5769.0	14001.0	1567.0	5437.0	4444.0	6550.0	10154.0	6930.0	5966.0	2667.0	23642.0	3068.0	6755.0	27551.0	2457.0	4396.0	16976.0	1628.0	7829.0	7643.0	5056.0	9212.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__	7723.0	2205.0	1877.0	3601.0	1859.0	3057.0	5069.0	1364.0	3392.0	5325.0	1597.0	5322.0	11728.0	4884.0	8400.0	8360.0	3278.0	5772.0	8105.0	2955.0	5638.0	1164.0	3174.0	6219.0	667.0	1012.0	5670.0	562.0	1905.0	17282.0	1214.0	3090.0	3750.0	1167.0	4528.0	7481.0	1458.0	1500.0	4423.0	12620.0	2380.0	5434.0	12714.0	1356.0	4902.0	4025.0	6046.0	9827.0	5872.0	5303.0	2203.0	20830.0	2467.0	5763.0	24643.0	2090.0	3802.0	14459.0	1318.0	7032.0	6528.0	4113.0	7659.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__Amphritea_sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	39.0	0.0	0.0	62.0	40.0	0.0	31.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	0.0	29.0	119.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	67.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium	1357.0	478.0	384.0	481.0	316.0	519.0	677.0	276.0	596.0	762.0	300.0	1267.0	192.0	50.0	120.0	105.0	57.0	336.0	506.0	97.0	219.0	281.0	77.0	1075.0	82.0	276.0	937.0	74.0	368.0	1943.0	209.0	514.0	668.0	149.0	865.0	280.0	254.0	232.0	537.0	1249.0	286.0	335.0	1232.0	211.0	535.0	419.0	504.0	327.0	1058.0	663.0	464.0	2696.0	601.0	963.0	2789.0	367.0	594.0	2517.0	310.0	797.0	1077.0	943.0	1486.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_gamma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Corallomonas	0.0	84.0	9.0	6.0	106.0	9.0	0.0	0.0	13.0	0.0	49.0	24.0	18.0	557.0	256.0	8.0	114.0	13.0	43.0	146.0	51.0	77.0	31.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	12.0	1011.0	90.0	9.0	30.0	317.0	97.0	30.0	116.0	62.0	64.0	572.0	3.0	52.0	21.0	131.0	8.0	146.0	12.0	7.0	51.0	6.0	0.0	41.0	0.0	3.0	16.0	94.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Corallomonas;s__Corallomonas_stylophorae	0.0	84.0	9.0	6.0	106.0	9.0	0.0	0.0	13.0	0.0	49.0	24.0	18.0	557.0	256.0	8.0	114.0	13.0	43.0	146.0	51.0	77.0	31.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	12.0	1011.0	90.0	9.0	30.0	317.0	97.0	30.0	116.0	62.0	64.0	572.0	3.0	52.0	21.0	131.0	8.0	146.0	12.0	7.0	51.0	6.0	0.0	41.0	0.0	3.0	16.0	94.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Marinobacterium	8660.0	9619.0	2718.0	4626.0	12855.0	3716.0	4738.0	5020.0	3637.0	7385.0	19421.0	8974.0	17409.0	120526.0	28952.0	22481.0	128486.0	55573.0	38219.0	110189.0	58282.0	104530.0	35592.0	5699.0	1627.0	1710.0	5215.0	2124.0	2938.0	9874.0	4663.0	2795.0	3532.0	1445.0	9882.0	50023.0	67935.0	68963.0	30777.0	22780.0	57477.0	45155.0	30470.0	88033.0	33851.0	29865.0	96974.0	21881.0	10944.0	6162.0	15244.0	21342.0	19744.0	11538.0	17194.0	11579.0	7163.0	13674.0	11281.0	8508.0	8407.0	12154.0	22186.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Marinobacterium;__	6631.0	4560.0	1823.0	3320.0	5292.0	2438.0	3865.0	2638.0	2415.0	5936.0	8652.0	6541.0	3090.0	14538.0	4988.0	2859.0	14426.0	6815.0	5243.0	16192.0	6207.0	10395.0	4679.0	4597.0	618.0	1113.0	4372.0	873.0	2042.0	8271.0	2985.0	2298.0	2781.0	540.0	6559.0	4876.0	9376.0	7765.0	4739.0	7961.0	9893.0	6970.0	10090.0	7986.0	6486.0	4854.0	15229.0	2581.0	7886.0	5279.0	7486.0	17062.0	8458.0	7896.0	13000.0	6426.0	4832.0	8646.0	5225.0	7682.0	6268.0	7674.0	15409.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Marinobacterium;s__Marinobacterium_jannaschii	0.0	40.0	33.0	0.0	75.0	0.0	0.0	0.0	0.0	63.0	133.0	27.0	67.0	1141.0	118.0	154.0	571.0	188.0	300.0	856.0	252.0	555.0	255.0	24.0	44.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	27.0	60.0	227.0	425.0	324.0	120.0	283.0	74.0	257.0	205.0	85.0	227.0	219.0	126.0	245.0	143.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Marinobacterium;s__Neptuniibacter_sp.	2029.0	5019.0	862.0	1306.0	7488.0	1278.0	873.0	2382.0	1222.0	1386.0	10636.0	2406.0	14252.0	104847.0	23846.0	19468.0	113489.0	48570.0	32676.0	93141.0	51823.0	93580.0	30658.0	1078.0	965.0	597.0	843.0	1187.0	896.0	1603.0	1678.0	497.0	724.0	845.0	3096.0	44722.0	58235.0	61078.0	25755.0	14745.0	47327.0	37980.0	20295.0	79820.0	27146.0	24885.0	81500.0	19157.0	3058.0	883.0	7758.0	4280.0	11245.0	3642.0	4194.0	5153.0	2331.0	5028.0	6056.0	826.0	2139.0	4480.0	6715.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Motiliproteus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Motiliproteus;s__Motiliproteus_sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter	464.0	1387.0	502.0	338.0	1439.0	363.0	350.0	779.0	422.0	445.0	1781.0	538.0	34.0	133.0	29.0	6.0	41.0	19.0	36.0	84.0	13.0	88.0	44.0	255.0	229.0	194.0	248.0	436.0	271.0	463.0	944.0	311.0	217.0	334.0	454.0	498.0	1500.0	1150.0	291.0	405.0	852.0	523.0	337.0	737.0	361.0	0.0	92.0	5.0	893.0	350.0	2100.0	958.0	2315.0	640.0	877.0	1258.0	691.0	609.0	1443.0	421.0	441.0	644.0	1453.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;__	379.0	683.0	328.0	249.0	677.0	185.0	213.0	307.0	242.0	297.0	656.0	290.0	34.0	133.0	29.0	6.0	41.0	19.0	36.0	84.0	13.0	88.0	44.0	190.0	139.0	124.0	171.0	155.0	123.0	323.0	367.0	145.0	141.0	134.0	244.0	498.0	740.0	676.0	169.0	376.0	420.0	235.0	299.0	391.0	209.0	0.0	92.0	5.0	534.0	273.0	993.0	724.0	925.0	404.0	746.0	622.0	376.0	515.0	636.0	331.0	376.0	401.0	797.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;s__Neptuniibacter_caesariensis	85.0	704.0	174.0	89.0	762.0	178.0	137.0	472.0	180.0	148.0	1125.0	248.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	90.0	70.0	77.0	281.0	148.0	140.0	577.0	166.0	76.0	200.0	210.0	0.0	760.0	474.0	122.0	29.0	432.0	288.0	38.0	346.0	152.0	0.0	0.0	0.0	359.0	77.0	1107.0	234.0	1390.0	236.0	131.0	636.0	315.0	94.0	807.0	90.0	65.0	243.0	656.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptunomonas	10.0	56.0	12.0	26.0	11.0	16.0	0.0	15.0	27.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	19.0	11.0	32.0	20.0	14.0	43.0	14.0	11.0	65.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	8.0	13.0	0.0	0.0	0.0	0.0	12.0	9.0	0.0	32.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptunomonas;__	10.0	56.0	12.0	26.0	11.0	16.0	0.0	15.0	27.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	19.0	11.0	32.0	20.0	14.0	43.0	14.0	11.0	65.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	8.0	13.0	0.0	0.0	0.0	0.0	12.0	9.0	0.0	32.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae	9542.0	934.0	2941.0	2843.0	688.0	1613.0	4778.0	938.0	1632.0	5746.0	799.0	4776.0	1615.0	732.0	565.0	1362.0	730.0	303.0	681.0	384.0	658.0	521.0	126.0	6840.0	410.0	1937.0	5840.0	530.0	2034.0	15018.0	397.0	3479.0	4447.0	1001.0	7169.0	1480.0	289.0	280.0	700.0	3387.0	479.0	834.0	4317.0	307.0	1129.0	1836.0	1240.0	2377.0	2536.0	2048.0	704.0	7158.0	854.0	2267.0	13120.0	954.0	1644.0	11795.0	373.0	2536.0	5196.0	1904.0	5492.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma	9542.0	934.0	2941.0	2843.0	688.0	1613.0	4778.0	938.0	1632.0	5746.0	799.0	4776.0	1615.0	732.0	565.0	1362.0	730.0	303.0	681.0	384.0	658.0	521.0	126.0	6840.0	410.0	1937.0	5840.0	530.0	2034.0	15018.0	397.0	3479.0	4447.0	1001.0	7169.0	1480.0	289.0	280.0	700.0	3387.0	479.0	834.0	4317.0	307.0	1129.0	1836.0	1240.0	2377.0	2536.0	2048.0	704.0	7158.0	854.0	2267.0	13120.0	954.0	1644.0	11795.0	373.0	2536.0	5196.0	1904.0	5492.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium	23.0	59.0	22.0	5.0	91.0	38.0	19.0	20.0	0.0	0.0	153.0	105.0	829.0	1890.0	1253.0	421.0	2252.0	1032.0	743.0	3458.0	1826.0	1859.0	1338.0	18.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	11.0	13.0	29.0	76.0	818.0	1239.0	801.0	485.0	890.0	1304.0	943.0	288.0	2318.0	967.0	804.0	1661.0	288.0	65.0	28.0	43.0	58.0	141.0	109.0	124.0	66.0	109.0	127.0	131.0	79.0	21.0	67.0	218.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__Pontibacterium_granulatum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0	49.0	121.0	569.0	284.0	0.0	282.0	79.0	346.0	729.0	248.0	807.0	163.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164.0	318.0	199.0	77.0	443.0	280.0	236.0	104.0	384.0	273.0	230.0	501.0	0.0	0.0	0.0	0.0	0.0	125.0	52.0	76.0	0.0	0.0	81.0	76.0	50.0	0.0	0.0	66.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium	23.0	59.0	22.0	5.0	91.0	38.0	19.0	20.0	0.0	0.0	58.0	56.0	706.0	1321.0	969.0	421.0	1970.0	953.0	397.0	2729.0	1578.0	1052.0	1175.0	18.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	11.0	13.0	29.0	76.0	654.0	921.0	602.0	408.0	447.0	1024.0	707.0	184.0	1934.0	694.0	574.0	1160.0	288.0	65.0	28.0	43.0	58.0	16.0	57.0	48.0	66.0	109.0	46.0	55.0	29.0	21.0	67.0	152.0
